geogname,lctgm,Southgate (Mich.)--Churches.,Southgate (Mich.),Churches.
geogname,lctgm,Squaconning Creek (Mich.)--Churches.,Squaconning Creek (Mich.),Churches.
geogname,lctgm,Standish (Mich.)--Churches.,Standish (Mich.),Churches.
geogname,lctgm,Sterling (Mich.)--Churches.,Sterling (Mich.),Churches.
geogname,lctgm,Sterling Heights (Mich.)--Churches.,Sterling Heights (Mich.),Churches.
geogname,lctgm,Swan Creek (Mich.)--Churches.,Swan Creek (Mich.),Churches.
geogname,lctgm,Swartz Creek (Mich.)--Churches.,Swartz Creek (Mich.),Churches.
geogname,lctgm,Tawas City (Mich.)--Churches.,Tawas City (Mich.),Churches.
geogname,lctgm,Taylor (Mich.)--Churches.,Taylor (Mich.),Churches.
geogname,lctgm,Tecumseh (Mich.)--Churches.,Tecumseh (Mich.),Churches.
geogname,lctgm,Temperance (Mich.)--Churches.,Temperance (Mich.),Churches.
geogname,lctgm,Three Rivers (Mich.)--Churches.,Three Rivers (Mich.),Churches.
geogname,lctgm,Trverse City (Mich.)--Churches.,Trverse City (Mich.),Churches.
geogname,lctgm,Troy (Mich.)--Churches.,Troy (Mich.),Churches.
geogname,lctgm,Trufant (Mich.)--Churches.,Trufant (Mich.),Churches.
geogname,lctgm,Tustin (Mich.)--Churches.,Tustin (Mich.),Churches.
geogname,lctgm,Utica (Mich.)--Churches.,Utica (Mich.),Churches.
geogname,lctgm,Vassar (Mich.)--Churches.,Vassar (Mich.),Churches.
geogname,lctgm,Waldenburg (Mich.)--Churches.,Waldenburg (Mich.),Churches.
geogname,lctgm,Walled Lake (Mich.)--Churches.,Walled Lake (Mich.),Churches.
geogname,lctgm,Warren (Mich.)--Churches.,Warren (Mich.),Churches.
geogname,lctgm,Washington (Mich.)--Churches.,Washington (Mich.),Churches.
geogname,lctgm,Waterford (Mich.)--Churches.,Waterford (Mich.),Churches.
geogname,lctgm,Wayne (Mich.)--Churches.,Wayne (Mich.),Churches.
geogname,lctgm,West Branch (Mich.)--Churches.,West Branch (Mich.),Churches.
geogname,lctgm,Wheeler (Mich.)--Churches.,Wheeler (Mich.),Churches.
geogname,lctgm,Woodland (Mich.)--Churches.,Woodland (Mich.),Churches.
geogname,lctgm,Wyoming (Mich.)--Churches.,Wyoming (Mich.),Churches.
geogname,lctgm,Wayne County (Mich.)--Government buildings.,Wayne County (Mich.),Government buildings.
geogname,lctgm,Mackinac Island (Mich.)--Buildings.,Mackinac Island (Mich.),Buildings.
geogname,lctgm,Grand Rapids (Mich.)--Business enterprises.,Grand Rapids (Mich.),Business enterprises.
geogname,lctgm,Grand Rapids (Mich.)--Street-railroads.,Grand Rapids (Mich.),Street-railroads.
geogname,lctgm,Grand Rapids (Mich.)--Streets.,Grand Rapids (Mich.),Streets.
geogname,lctgm,Miami Beach (Fla.)--Hotels and taverns.,Miami Beach (Fla.),Hotels and taverns.
geogname,lctgm,Virginia--Dwellings.,Virginia,Dwellings.
geogname,lctgm,Washington (D.C.)--Monuments and memorials.,Washington (D.C.),Monuments and memorials.
geogname,lctgm,Ann Arbor (Mich.)--Archives.,Ann Arbor (Mich.),Archives.
geogname,lctgm,Lima (Mich. : Township)--Barns.,Lima (Mich. : Township),Barns.
geogname,lctgm,Lima (Mich. : Township)--Dwellings.,Lima (Mich. : Township),Dwellings.
geogname,lctgm,Lima (Mich. : Township)--Farms.,Lima (Mich. : Township),Farms.
geogname,lctgm,Plymouth (Mich.)--Dwellings.,Plymouth (Mich.),Dwellings.
geogname,lctgm,Holland (Mich.)--Business enterprises.,Holland (Mich.),Business enterprises.
geogname,lctgm,Holland (Mich.)--Churches.,Holland (Mich.),Churches.
geogname,lctgm,Holland (Mich.)--Furniture industry.,Holland (Mich.),Furniture industry.
geogname,lctgm,"Soviet Union--History--Revolution, 1917-1921.",Soviet Union,History,"Revolution, 1917-1921."
geogname,lctgm,Poland--History--Wars of 1918-1921.,Poland,History,Wars of 1918-1921.
geogname,lctgm,Boats.,Boats.
geogname,lctgm,Tecumseh (Mich.)--Airplane industry.,Tecumseh (Mich.),Airplane industry.
geogname,lctgm,Tecumseh (Mich.)--Industrial buildings.,Tecumseh (Mich.),Industrial buildings.
geogname,lctgm,Ann Arbor (Mich.)--Street-railroads.,Ann Arbor (Mich.),Street-railroads.
geogname,lctgm,Cadillac (Mich.)--Offices.,Cadillac (Mich.),Offices.
geogname,lctgm,Dearborn (Mich.)--Street-railroads.,Dearborn (Mich.),Street-railroads.
geogname,lctgm,Dearborn (Mich.)--Streets.,Dearborn (Mich.),Streets.
geogname,lctgm,Harbor Springs (Mich.)--Harbors.,Harbor Springs (Mich.),Harbors.
geogname,lctgm,Maple Ridge (Mich.)--Lumber industry.,Maple Ridge (Mich.),Lumber industry.
geogname,lctgm,Mio (Mich.)--Dams.,Mio (Mich.),Dams.
geogname,lctgm,Negaunee (Mich.)--Historical markers.,Negaunee (Mich.),Historical markers.
geogname,lctgm,Port Huron (Mich.)--Bridges.,Port Huron (Mich.),Bridges.
geogname,lctgm,Upper Peninsula (Mich.)--Forests.,Upper Peninsula (Mich.),Forests.
geogname,lctgm,Upper Peninsula (Mich.)--Mining.,Upper Peninsula (Mich.),Mining.
geogname,lctgm,Ypsilanti (Mich.)--Street-railroads.,Ypsilanti (Mich.),Street-railroads.
geogname,lctgm,Michigan--Land.,Michigan,Land.
geogname,lctgm,Michigan--Parks.,Michigan,Parks.
geogname,lctgm,Street-railroads--Michigan.,Street-railroads,Michigan.
geogname,lctgm,Corunna (Mich.)--Business enterprises.,Corunna (Mich.),Business enterprises.
geogname,lctgm,Africa--Missions.,Africa,Missions.
geogname,lctgm,Hancock (Mich.)--Churches.,Hancock (Mich.),Churches.
geogname,lctgm,East Lansing (Mich.)--Apartment houses.,East Lansing (Mich.),Apartment houses.
geogname,lctgm,Jackson (Mich.)--Prison facilities.,Jackson (Mich.),Prison facilities.
geogname,lctgm,Detroit (Mich.)--Demonstrations.,Detroit (Mich.),Demonstrations.
geogname,lctgm,Detroit (Mich.)--Parades and processions.,Detroit (Mich.),Parades and processions.
geogname,lctgm,Lansing (Mich.)--Parades and processions.,Lansing (Mich.),Parades and processions.
geogname,lctgm,Lodi Plains (Mich.)--Dwellings.,Lodi Plains (Mich.),Dwellings.
geogname,lctgm,Willow Run (Mich.)--Airplane industry.,Willow Run (Mich.),Airplane industry.
geogname,lctgm,Willow Run (Mich.)--Automobile industry.,Willow Run (Mich.),Automobile industry.
geogname,lctgm,Willow Run (Mich.)--Industrial buildings.,Willow Run (Mich.),Industrial buildings.
geogname,lctgm,Petoskey (Mich.)--Harbors--1891-1900.,Petoskey (Mich.),Harbors,1891-1900.
geogname,lctgm,Williamston (Mich.)--Farms.,Williamston (Mich.),Farms.
geogname,lctgm,Ann Arbor (Mich.)--Dams.,Ann Arbor (Mich.),Dams.
geogname,lctgm,Detroit (Mich.)--Newspaper industry.,Detroit (Mich.),Newspaper industry.
geogname,lctgm,Harbor Beach (Mich.)--Galleries and museums.,Harbor Beach (Mich.),Galleries and museums.
geogname,lctgm,Michigan--Capitols.,Michigan,Capitols.
geogname,lctgm,Philippines--War damage.,Philippines,War damage.
geogname,lctgm,Clifton (Mich.)--Mining.,Clifton (Mich.),Mining.
geogname,lctgm,Dexter (Mich.)--Mills.,Dexter (Mich.),Mills.
geogname,lctgm,Luther (Mich.)--Business enterprises.,Luther (Mich.),Business enterprises.
geogname,lctgm,Luther (Mich.)--Dwellings.,Luther (Mich.),Dwellings.
geogname,lctgm,Luther (Mich.)--Streets.,Luther (Mich.),Streets.
geogname,lctgm,Petoskey (Mich.)--Mills.,Petoskey (Mich.),Mills.
geogname,lctgm,"Portage Lake (Livingston County and Washtenaw County, Mich.)--Dwellings.","Portage Lake (Livingston County and Washtenaw County, Mich.)",Dwellings.
geogname,lctgm,"Portage Lake (Livingston County and Washtenaw County, Mich.)--Mills.","Portage Lake (Livingston County and Washtenaw County, Mich.)",Mills.
geogname,lctgm,Ann Arbor (Mich.)--Farms.,Ann Arbor (Mich.),Farms.
geogname,lctgm,Clarkston (Mich.)--Dwellings.,Clarkston (Mich.),Dwellings.
geogname,lctgm,Dundee (Mich.)--Mills.,Dundee (Mich.),Mills.
geogname,lctgm,"Gilbert Lake (Oakland County, Mich.)--Dwellings.","Gilbert Lake (Oakland County, Mich.)",Dwellings.
geogname,lctgm,Marshall (Mich.)--Automobile service stations.,Marshall (Mich.),Automobile service stations.
geogname,lctgm,Marshall (Mich.)--City and town halls.,Marshall (Mich.),City and town halls.
geogname,lctgm,Saline (Mich.)--Dwellings.,Saline (Mich.),Dwellings.
geogname,lctgm,Ypsilanti (Mich.)--Farms.,Ypsilanti (Mich.),Farms.
geogname,lctgm,Ypsilanti (Mich.)--Hotels and taverns.,Ypsilanti (Mich.),Hotels and taverns.
geogname,lctgm,Mackinac Island (Mich.)--Hotels and taverns.,Mackinac Island (Mich.),Hotels and taverns.
geogname,lctgm,Streets--Michigan--Ann Arbor.,Streets,Michigan,Ann Arbor.
geogname,lctgm,Bay Port (Mich.)--Collective settlements.,Bay Port (Mich.),Collective settlements.
geogname,lctgm,Offices.,Offices.
geogname,lctgm,Sault Sainte Marie (Mich.)--Dwellings.,Sault Sainte Marie (Mich.),Dwellings.
geogname,lctgm,Indiana--Historical markers.,Indiana,Historical markers.
geogname,lctgm,Bridgewater (Mich.)--Dwellings.,Bridgewater (Mich.),Dwellings.
geogname,lctgm,Grand Rapids (Mich.)--Mayors.,Grand Rapids (Mich.),Mayors.
geogname,lctgm,Grand Rapids (Mich.)--Plazas.,Grand Rapids (Mich.),Plazas.
geogname,lctgm,Troy (Mich.)--Cemeteries.,Troy (Mich.),Cemeteries.
geogname,lctgm,Troy (Mich.)--Monuments and memorials.,Troy (Mich.),Monuments and memorials.
geogname,lctgm,France--1923.,France,1923.
geogname,lctgm,Great Britain--1923.,Great Britain,1923.
geogname,lctgm,Stanton (Mich.)--Buildings.,Stanton (Mich.),Buildings.
geogname,lctgm,Stanton (Mich.)--Business enterprises.,Stanton (Mich.),Business enterprises.
geogname,lctgm,Stanton (Mich.)--Railroad stations.,Stanton (Mich.),Railroad stations.
geogname,lctgm,Ann Arbor (Mich.)--Markets.,Ann Arbor (Mich.),Markets.
geogname,lctgm,Mackinac Island (Mich.)--Business enterprises.,Mackinac Island (Mich.),Business enterprises.
geogname,lctgm,Mackinac Island (Mich.)--Streets.,Mackinac Island (Mich.),Streets.
geogname,lctgm,"Mackinac, Straits of (Mich.)--Lighthouses.","Mackinac, Straits of (Mich.)",Lighthouses.
geogname,lctgm,Battle Creek (Mich.)--Food industry.,Battle Creek (Mich.),Food industry.
geogname,lctgm,Battle Creek (Mich.)--Industrial buildings.,Battle Creek (Mich.),Industrial buildings.
geogname,lctgm,Battle Creek (Mich.)--Streets.,Battle Creek (Mich.),Streets.
geogname,lctgm,Saint Joseph (Mich.)--Business enterprises.,Saint Joseph (Mich.),Business enterprises.
geogname,lctgm,Ann Arbor (Mich.)--Lodging houses.,Ann Arbor (Mich.),Lodging houses.
geogname,lctgm,Saline (Mich.)--Presbyterian churches.,Saline (Mich.),Presbyterian churches.
geogname,lctgm,"Mackinac, Straits of (Mich.)--Bridges.","Mackinac, Straits of (Mich.)",Bridges.
geogname,lctgm,Ann Arbor (Mich.)--Banks.,Ann Arbor (Mich.),Banks.
geogname,lctgm,Ann Arbor (Mich.)--Grocery stores.,Ann Arbor (Mich.),Grocery stores.
geogname,lctgm,Dwellings--Ohio.,Dwellings,Ohio.
geogname,lctgm,Ann Arbor (Mich.)--Hotels and taverns.,Ann Arbor (Mich.),Hotels and taverns.
geogname,lctgm,Highland (Oakland County Mich. : Township)--Dwellings.,Highland (Oakland County Mich. : Township),Dwellings.
geogname,lctgm,Wisconsin--Schools.,Wisconsin,Schools.
geogname,lctgm,Frankenmuth (Mich.)--Buildings.,Frankenmuth (Mich.),Buildings.
geogname,lctgm,Frankenmuth (Mich.)--Business enterprises.,Frankenmuth (Mich.),Business enterprises.
geogname,lctgm,Frankenmuth (Mich.)--Dwellings.,Frankenmuth (Mich.),Dwellings.
geogname,lctgm,Hillsdale (Mich.)--Streets.,Hillsdale (Mich.),Streets.
geogname,lctgm,Detroit (Mich.)--Waterfronts.,Detroit (Mich.),Waterfronts.
geogname,lctgm,Eastlake (Mich.)--Industrial buildings.,Eastlake (Mich.),Industrial buildings.
geogname,lctgm,Eastlake (Mich.)--Salt industry.,Eastlake (Mich.),Salt industry.
geogname,lctgm,Oscoda (Mich.)--Estates.,Oscoda (Mich.),Estates.
geogname,lctgm,Oscoda (Mich.)--Fires--1911.,Oscoda (Mich.),Fires,1911.
geogname,lctgm,Marshall (Mich.)--Restaurants.,Marshall (Mich.),Restaurants.
geogname,lctgm,Adrian (Mich.)--Dwellings.,Adrian (Mich.),Dwellings.
geogname,lctgm,Adrian (Mich.)--Schools.,Adrian (Mich.),Schools.
geogname,lctgm,Cross Village (Mich.)--Lumber industry.,Cross Village (Mich.),Lumber industry.
geogname,lctgm,Cross Village (Mich.)--Waterfronts.,Cross Village (Mich.),Waterfronts.
geogname,lctgm,Midland (Mich.)--Chemical industry.,Midland (Mich.),Chemical industry.
geogname,lctgm,Holly (Mich.)--Dwellings.,Holly (Mich.),Dwellings.
geogname,lctgm,Ann Arbor (Mich.)--Galleries and museums.,Ann Arbor (Mich.),Galleries and museums.
geogname,lctgm,Saint Ignace (Mich.)--Churches.,Saint Ignace (Mich.),Churches.
geogname,lctgm,Farwell (Mich.)--Farms.,Farwell (Mich.),Farms.
geogname,lctgm,Farwell (Mich.)--Lumber industry.,Farwell (Mich.),Lumber industry.
geogname,lctgm,Detroit (Mich.)--Industrial buildings.,Detroit (Mich.),Industrial buildings.
geogname,lctgm,Madison Heights (Mich.)--Waterworks.,Madison Heights (Mich.),Waterworks.
geogname,lctgm,Saint Johns (Mich.)--Dwellings.,Saint Johns (Mich.),Dwellings.
geogname,lctgm,River Rouge (Mich.)--Boat and ship industry.,River Rouge (Mich.),Boat and ship industry.
geogname,lctgm,Dryden (Mich.)--Parks.,Dryden (Mich.),Parks.
geogname,lctgm,Vermont--1921-1930.,Vermont,1921-1930.
geogname,lctgm,Ann Arbor (Mich.)--Butchers.,Ann Arbor (Mich.),Butchers.
geogname,lctgm,Ann Arbor (Mich.)--Fires--1899.,Ann Arbor (Mich.),Fires,1899.
geogname,lctgm,Scio (Mich. : Township)--Churches.,Scio (Mich. : Township),Churches.
geogname,lctgm,Ann Arbor (Mich.)--Clinics.,Ann Arbor (Mich.),Clinics.
geogname,lctgm,Canton (Mich.)--Houses.,Canton (Mich.),Houses.
geogname,lctgm,Plymouth (Mich.)--Houses.,Plymouth (Mich.),Houses.
geogname,lctgm,Muskegon (Mich.)--Business enterprises.,Muskegon (Mich.),Business enterprises.
geogname,lctgm,Leslie (Mich.)--Banks.,Leslie (Mich.),Banks.
geogname,lctgm,Leslie (Mich.)--Tornadoes--1916.,Leslie (Mich.),Tornadoes,1916.
geogname,lctgm,Hamburg (Mich.)--Schools.,Hamburg (Mich.),Schools.
geogname,lctgm,Manistee (Mich.)--Business enterprises.,Manistee (Mich.),Business enterprises.
geogname,lctgm,Twining (Mich.)--Buildings.,Twining (Mich.),Buildings.
geogname,lctgm,Drummond Island (Mich.)--Churches.,Drummond Island (Mich.),Churches.
geogname,lctgm,Ensign (Mich.)--Dwellings.,Ensign (Mich.),Dwellings.
geogname,lctgm,Ewen (Mich.)--Churches.,Ewen (Mich.),Churches.
geogname,lctgm,Iroquois (Mich.)--Dwellings.,Iroquois (Mich.),Dwellings.
geogname,lctgm,Vienna (Mich.)--Dwellings.,Vienna (Mich.),Dwellings.
geogname,lctgm,Ann Arbor (Mich.)--Bookstores.,Ann Arbor (Mich.),Bookstores.
geogname,lctgm,Bookstores--Michigan--Ann Arbor.,Bookstores,Michigan,Ann Arbor.
geogname,lctgm,Ann Arbor (Mich.)--Hospitals.,Ann Arbor (Mich.),Hospitals.
geogname,lctgm,Detroit (Mich.)--Fires.,Detroit (Mich.),Fires.
geogname,lctgm,Detroit (Mich.)--Police stations.,Detroit (Mich.),Police stations.
geogname,lctgm,Farmington (Mich.)--Food industry.,Farmington (Mich.),Food industry.
geogname,lctgm,Ann Arbor (Mich.)--Post offices.,Ann Arbor (Mich.),Post offices.
geogname,lctgm,Washtenaw County (Mich.)--Buildings.,Washtenaw County (Mich.),Buildings.
geogname,lctgm,Washtenaw County (Mich.)--Schools.,Washtenaw County (Mich.),Schools.
geogname,lctgm,Whitmore Lake (Mich.)--Business enterprises.,Whitmore Lake (Mich.),Business enterprises.
geogname,lctgm,Whitmore Lake (Mich.)--Dwellings.,Whitmore Lake (Mich.),Dwellings.
geogname,lctgm,Whitmore Lake (Mich.)--Streets.,Whitmore Lake (Mich.),Streets.
geogname,lctgm,Iraq--Archaeological sites.,Iraq,Archaeological sites.
geogname,lctgm,Israel--Archaeological sites.,Israel,Archaeological sites.
geogname,lctgm,Detroit (Mich.)--Butchers.,Detroit (Mich.),Butchers.
geogname,lctgm,Port Huron (Mich.)--Restaurants.,Port Huron (Mich.),Restaurants.
geogname,lctgm,Bradley (Mich.)--Missions.,Bradley (Mich.),Missions.
geogname,lctgm,Centreville (Mich.)--Courthouses.,Centreville (Mich.),Courthouses.
geogname,lctgm,Climax (Mich.)--Business enterprises.,Climax (Mich.),Business enterprises.
geogname,lctgm,Galesburg (Mich.)--Dwellings.,Galesburg (Mich.),Dwellings.
geogname,lctgm,Hastings (Mich.)--Business enterprises.,Hastings (Mich.),Business enterprises.
geogname,lctgm,Hartford (Mich.)--Missions.,Hartford (Mich.),Missions.
geogname,lctgm,Kalamazoo (Mich.)--Buildings.,Kalamazoo (Mich.),Buildings.
geogname,lctgm,Grand Rapids (Mich.)--Clubhouses.,Grand Rapids (Mich.),Clubhouses.
geogname,lctgm,Brighton (Mich.)--Dams.,Brighton (Mich.),Dams.
geogname,lctgm,Hartland (Mich.)--Dwellings.,Hartland (Mich.),Dwellings.
geogname,lctgm,Hillsdale (Mich.)--Business enterprises.,Hillsdale (Mich.),Business enterprises.
geogname,lctgm,Jackson (Mich.)--Motels.,Jackson (Mich.),Motels.
geogname,lctgm,Ovid (Mich.)--Dwellings.,Ovid (Mich.),Dwellings.
geogname,lctgm,Tawas City (Mich.)--Courthouses.,Tawas City (Mich.),Courthouses.
geogname,lctgm,Tawas City (Mich.)--Dwellings.,Tawas City (Mich.),Dwellings.
geogname,lctgm,Leonidas (Mich.)--Railroad stations.,Leonidas (Mich.),Railroad stations.
geogname,lctgm,Augusta (Mich.)--Theaters.,Augusta (Mich.),Theaters.
geogname,lctgm,Willow Run (Mich.)--Buildings.,Willow Run (Mich.),Buildings.
geogname,lctgm,Willow Run (Mich.)--Fires.,Willow Run (Mich.),Fires.
geogname,lctgm,Willow Run (Mich.)--Schools.,Willow Run (Mich.),Schools.
geogname,lctgm,Historic buildings--Michigan--Ann Arbor.,Historic buildings,Michigan,Ann Arbor.
geogname,lctgm,Historic buildings--Michigan--Detroit.,Historic buildings,Michigan,Detroit.
geogname,lctgm,Battlefields--Virginia.,Battlefields,Virginia.
geogname,lctgm,Cedar River (Mich.)--Business enterprises.,Cedar River (Mich.),Business enterprises.
geogname,lctgm,Cedar River (Mich.)--Dwellings.,Cedar River (Mich.),Dwellings.
geogname,lctgm,Cedar River (Mich.)--Schools.,Cedar River (Mich.),Schools.
geogname,lctgm,Menominee (Mich.)--Business enterprises.,Menominee (Mich.),Business enterprises.
geogname,lctgm,Menominee (Mich.)--Fires.,Menominee (Mich.),Fires.
geogname,lctgm,Menominee (Mich.)--Schools.,Menominee (Mich.),Schools.
geogname,lctgm,Ann Arbor (Mich.)--Residential streets.,Ann Arbor (Mich.),Residential streets.
geogname,lctgm,Auburn Hills (Mich.)--Buildings.,Auburn Hills (Mich.),Buildings.
geogname,lctgm,Dearborn (Mich.)--Buildings.,Dearborn (Mich.),Buildings.
geogname,lctgm,Eastpointe (Mich.)--Buildings.,Eastpointe (Mich.),Buildings.
geogname,lctgm,Highland Park (Mich.)--Buildings.,Highland Park (Mich.),Buildings.
geogname,lctgm,Royal Oak (Mich.)--Buildings.,Royal Oak (Mich.),Buildings.
geogname,lctgm,Wisconsin--Camps.,Wisconsin,Camps.
geogname,lctgm,Saint Ignace (Mich.)--Piers and wharves.,Saint Ignace (Mich.),Piers and wharves.
geogname,gmgpc,Ann Arbor (Mich.)--Aerial photographs.,Ann Arbor (Mich.),Aerial photographs.
geogname,gmgpc,Detroit (Mich.)--Streets.,Detroit (Mich.),Streets.
geogname,aat,Landscape architecture.,Landscape architecture.
geogname,lcnaf,Ann Arbor (Mich. : Township),Ann Arbor (Mich. : Township)
geogname,lcnaf,"Soviet Union--History--Allied intervention, 1918-1920.",Soviet Union,History,"Allied intervention, 1918-1920."
geogname,lcnaf,Mackinac Bridge (Mich.),Mackinac Bridge (Mich.)
geogname,lcnaf,Kalamazoo (Mich.),Kalamazoo (Mich.)
geogname,lcnaf,Chicago Sanitary District (Ill.),Chicago Sanitary District (Ill.)
geogname,lcnaf,Lapeer (Mich.),Lapeer (Mich.)
geogname,lcnaf,Panama Canal (Panama),Panama Canal (Panama)
geogname,lcnaf,Arkhangel'skaia oblast' (Russia)--Maps.,Arkhangel'skaia oblast' (Russia),Maps.
geogname,lcnaf,"Soviet Union--History--Allied intervention, 1918-1920--Maps.",Soviet Union,History,"Allied intervention, 1918-1920",Maps.
geogname,lcnaf,England.,England.
geogname,lcnaf,France.,France.
geogname,lcnaf,Tulgas (Russia)--Maps.,Tulgas (Russia),Maps.
geogname,lcnaf,Ironwood (Mich.),Ironwood (Mich.)
geogname,lcnaf,Washtenaw County (Mich.),Washtenaw County (Mich.)
geogname,lcnaf,Arkhangel'sk (Russia),Arkhangel'sk (Russia)
geogname,lcnaf,Murmansk (Russia),Murmansk (Russia)
geogname,lcnaf,Wayne County (Mich.),Wayne County (Mich.)
geogname,lcnaf,Germany (West)--Description and travel.,Germany (West),Description and travel.
geogname,lcnaf,Great Lakes (North America),Great Lakes (North America)
geogname,lcnaf,Grand Haven (Mich.),Grand Haven (Mich.)
geogname,lcnaf,"Superior, Lake.","Superior, Lake."
geogname,lcnaf,Tawas (Mich.),Tawas (Mich.)
geogname,lcnaf,"Superior (Washtenaw County, Mich. : Township)","Superior (Washtenaw County, Mich. : Township)"
geogname,lcnaf,Fort Custer (Mich.),Fort Custer (Mich.)
geogname,lcnaf,Ann Arbor (Mich.)--Business enterprises.,Ann Arbor (Mich.),Business enterprises.
geogname,lcnaf,Sleeping Bear Dunes National Lakeshore (Mich.),Sleeping Bear Dunes National Lakeshore (Mich.)
geogname,lcnaf,Bikini Atoll (Marshall Islands),Bikini Atoll (Marshall Islands)
geogname,lcnaf,Ida (Mich.),Ida (Mich.)
geogname,lcnaf,Bakaritsa (Russia),Bakaritsa (Russia)
geogname,lcnaf,Ashfield (Mass.),Ashfield (Mass.)
geogname,lcnaf,Mackinac Island (Mich.),Mackinac Island (Mich.)
geogname,local,Michigan--Social life and customs--1921-1930.,Michigan,Social life and customs,1921-1930.
geogname,local,Michigan--Social life and customs--1931-1940.,Michigan,Social life and customs,1931-1940.
geogname,local,Michigan--Social life and customs--1941-1950.,Michigan,Social life and customs,1941-1950.
geogname,local,Ann Arbor (Mich.)--Charters.,Ann Arbor (Mich.),Charters.
geogname,local,Michigan--Social life and customs--1831-1840.,Michigan,Social life and customs,1831-1840.
geogname,local,Michigan--Social life and customs--1841-1850.,Michigan,Social life and customs,1841-1850.
geogname,local,Michigan--Social life and customs--1851-1860.,Michigan,Social life and customs,1851-1860.
geogname,local,Michigan--Social life and customs--1861-1870.,Michigan,Social life and customs,1861-1870.
