geogname,lctgm,Monitor (Mich. : Township)--Churches.,Monitor (Mich. : Township),geographic,Churches.,topical
geogname,lctgm,Monroe (Mich.)--Churches.,Monroe (Mich.),geographic,Churches.,topical
geogname,lctgm,Montcalm County (Mich.)--Churches.,Montcalm County (Mich.),geographic,Churches.,topical
geogname,lctgm,Mount Clements (Mich.)--Churches.,Mount Clements (Mich.),geographic,Churches.,topical
geogname,lctgm,Mount Pleasant (Mich.)--Churches.,Mount Pleasant (Mich.),geographic,Churches.,topical
geogname,lctgm,Munger (Mich.)--Churches.,Munger (Mich.),geographic,Churches.,topical
geogname,lctgm,Muskegon (Mich.)--Churches.,Muskegon (Mich.),geographic,Churches.,topical
geogname,lctgm,New Baltimore (Mich.)--Churches.,New Baltimore (Mich.),geographic,Churches.,topical
geogname,lctgm,New Haven (Mich.)--Churches.,New Haven (Mich.),geographic,Churches.,topical
geogname,lctgm,Niles (Mich.)--Churches.,Niles (Mich.),geographic,Churches.,topical
geogname,lctgm,North Branch (Mich.)--Churches.,North Branch (Mich.),geographic,Churches.,topical
geogname,lctgm,Northville (Mich.)--Churches.,Northville (Mich.),geographic,Churches.,topical
geogname,lctgm,Okemos (Mich.)--Churches.,Okemos (Mich.),geographic,Churches.,topical
geogname,lctgm,Orchard Lake (Mich.)--Churches.,Orchard Lake (Mich.),geographic,Churches.,topical
geogname,lctgm,Oscoda (Mich.)--Churches.,Oscoda (Mich.),geographic,Churches.,topical
geogname,lctgm,Ossineke (Mich.)--Churches.,Ossineke (Mich.),geographic,Churches.,topical
geogname,lctgm,Owosso (Mich.)--Churches.,Owosso (Mich.),geographic,Churches.,topical
geogname,lctgm,Oxford (Mich.)--Churches.,Oxford (Mich.),geographic,Churches.,topical
geogname,lctgm,Palmyra (Mich.)--Churches.,Palmyra (Mich.),geographic,Churches.,topical
geogname,lctgm,Pigeon (Mich.)--Churches.,Pigeon (Mich.),geographic,Churches.,topical
geogname,lctgm,Pinconning (Mich.)--Churches.,Pinconning (Mich.),geographic,Churches.,topical
geogname,lctgm,Pontiac (Mich.)--Churches.,Pontiac (Mich.),geographic,Churches.,topical
geogname,lctgm,Port Huron (Mich.)--Churches.,Port Huron (Mich.),geographic,Churches.,topical
geogname,lctgm,Portage (Mich.)--Churches.,Portage (Mich.),geographic,Churches.,topical
geogname,lctgm,Rankin (Mich.)--Churches.,Rankin (Mich.),geographic,Churches.,topical
geogname,lctgm,Redford (Mich. : Township)--Churches.,Redford (Mich. : Township),geographic,Churches.,topical
geogname,lctgm,Reese (Mich.)--Churches.,Reese (Mich.),geographic,Churches.,topical
geogname,lctgm,Rhodes (Mich.)--Churches.,Rhodes (Mich.),geographic,Churches.,topical
geogname,lctgm,Richmond (Mich.)--Churches.,Richmond (Mich.),geographic,Churches.,topical
geogname,lctgm,Richville (Mich.)--Churches.,Richville (Mich.),geographic,Churches.,topical
geogname,lctgm,River Rouge (Mich.)--Churches.,River Rouge (Mich.),geographic,Churches.,topical
geogname,lctgm,Rochester (Mich.)--Churches.,Rochester (Mich.),geographic,Churches.,topical
geogname,lctgm,Romeo (Mich.)--Churches.,Romeo (Mich.),geographic,Churches.,topical
geogname,lctgm,Roscommon (Mich.)--Churches.,Roscommon (Mich.),geographic,Churches.,topical
geogname,lctgm,Roseville (Mich.)--Churches.,Roseville (Mich.),geographic,Churches.,topical
geogname,lctgm,Royal Oak (Mich.)--Churches.,Royal Oak (Mich.),geographic,Churches.,topical
geogname,lctgm,Saginaw (Mich.)--Churches.,Saginaw (Mich.),geographic,Churches.,topical
geogname,lctgm,Saint Clair (Mich.)--Churches.,Saint Clair (Mich.),geographic,Churches.,topical
geogname,lctgm,Saint Clair Shores (Mich.)--Churches.,Saint Clair Shores (Mich.),geographic,Churches.,topical
geogname,lctgm,Saint Johns (Mich.)--Churches.,Saint Johns (Mich.),geographic,Churches.,topical
geogname,lctgm,Saint Louis (Mich.)--Churches.,Saint Louis (Mich.),geographic,Churches.,topical
geogname,lctgm,Sanford (Mich.)--Churches.,Sanford (Mich.),geographic,Churches.,topical
geogname,lctgm,Sebawaing (Mich.)--Churches.,Sebawaing (Mich.),geographic,Churches.,topical
geogname,lctgm,"Shelby (Macomb County, Mich. : Township)--Churches.","Shelby (Macomb County, Mich. : Township)",geographic,Churches.,topical
geogname,lctgm,South Lyon (Mich.)--Churches.,South Lyon (Mich.),geographic,Churches.,topical
geogname,lctgm,Southfield (Mich.)--Churches.,Southfield (Mich.),geographic,Churches.,topical
geogname,lctgm,Southgate (Mich.)--Churches.,Southgate (Mich.),geographic,Churches.,topical
geogname,lctgm,Squaconning Creek (Mich.)--Churches.,Squaconning Creek (Mich.),geographic,Churches.,topical
geogname,lctgm,Standish (Mich.)--Churches.,Standish (Mich.),geographic,Churches.,topical
geogname,lctgm,Sterling (Mich.)--Churches.,Sterling (Mich.),geographic,Churches.,topical
geogname,lctgm,Sterling Heights (Mich.)--Churches.,Sterling Heights (Mich.),geographic,Churches.,topical
geogname,lctgm,Swan Creek (Mich.)--Churches.,Swan Creek (Mich.),geographic,Churches.,topical
geogname,lctgm,Swartz Creek (Mich.)--Churches.,Swartz Creek (Mich.),geographic,Churches.,topical
geogname,lctgm,Tawas City (Mich.)--Churches.,Tawas City (Mich.),geographic,Churches.,topical
geogname,lctgm,Taylor (Mich.)--Churches.,Taylor (Mich.),geographic,Churches.,topical
geogname,lctgm,Tecumseh (Mich.)--Churches.,Tecumseh (Mich.),geographic,Churches.,topical
geogname,lctgm,Temperance (Mich.)--Churches.,Temperance (Mich.),geographic,Churches.,topical
geogname,lctgm,Three Rivers (Mich.)--Churches.,Three Rivers (Mich.),geographic,Churches.,topical
geogname,lctgm,Trverse City (Mich.)--Churches.,Trverse City (Mich.),geographic,Churches.,topical
geogname,lctgm,Troy (Mich.)--Churches.,Troy (Mich.),geographic,Churches.,topical
geogname,lctgm,Trufant (Mich.)--Churches.,Trufant (Mich.),geographic,Churches.,topical
geogname,lctgm,Tustin (Mich.)--Churches.,Tustin (Mich.),geographic,Churches.,topical
geogname,lctgm,Utica (Mich.)--Churches.,Utica (Mich.),geographic,Churches.,topical
geogname,lctgm,Vassar (Mich.)--Churches.,Vassar (Mich.),geographic,Churches.,topical
geogname,lctgm,Waldenburg (Mich.)--Churches.,Waldenburg (Mich.),geographic,Churches.,topical
geogname,lctgm,Walled Lake (Mich.)--Churches.,Walled Lake (Mich.),geographic,Churches.,topical
geogname,lctgm,Warren (Mich.)--Churches.,Warren (Mich.),geographic,Churches.,topical
geogname,lctgm,Washington (Mich.)--Churches.,Washington (Mich.),geographic,Churches.,topical
geogname,lctgm,Waterford (Mich.)--Churches.,Waterford (Mich.),geographic,Churches.,topical
geogname,lctgm,Wayne (Mich.)--Churches.,Wayne (Mich.),geographic,Churches.,topical
geogname,lctgm,West Branch (Mich.)--Churches.,West Branch (Mich.),geographic,Churches.,topical
geogname,lctgm,Wheeler (Mich.)--Churches.,Wheeler (Mich.),geographic,Churches.,topical
geogname,lctgm,Woodland (Mich.)--Churches.,Woodland (Mich.),geographic,Churches.,topical
geogname,lctgm,Wyoming (Mich.)--Churches.,Wyoming (Mich.),geographic,Churches.,topical
geogname,lctgm,Wayne County (Mich.)--Government buildings.,Wayne County (Mich.),geographic,Government buildings.,topical
geogname,lctgm,Mackinac Island (Mich.)--Buildings.,Mackinac Island (Mich.),geographic,Buildings.,topical
geogname,lctgm,Grand Rapids (Mich.)--Business enterprises.,Grand Rapids (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Grand Rapids (Mich.)--Street-railroads.,Grand Rapids (Mich.),geographic,Street-railroads.,topical
geogname,lctgm,Grand Rapids (Mich.)--Streets.,Grand Rapids (Mich.),geographic,Streets.,topical
geogname,lctgm,Miami Beach (Fla.)--Hotels and taverns.,Miami Beach (Fla.),geographic,Hotels and taverns.,topical
geogname,lctgm,Virginia--Dwellings.,Virginia,geographic,Dwellings.,topical
geogname,lctgm,Washington (D.C.)--Monuments and memorials.,Washington (D.C.),geographic,Monuments and memorials.,topical
geogname,lctgm,Ann Arbor (Mich.)--Archives.,Ann Arbor (Mich.),geographic,Archives.,topical
geogname,lctgm,Lima (Mich. : Township)--Barns.,Lima (Mich. : Township),geographic,Barns.,topical
geogname,lctgm,Lima (Mich. : Township)--Dwellings.,Lima (Mich. : Township),geographic,Dwellings.,topical
geogname,lctgm,Lima (Mich. : Township)--Farms.,Lima (Mich. : Township),geographic,Farms.,topical
geogname,lctgm,Plymouth (Mich.)--Dwellings.,Plymouth (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Holland (Mich.)--Business enterprises.,Holland (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Holland (Mich.)--Churches.,Holland (Mich.),geographic,Churches.,topical
geogname,lctgm,Holland (Mich.)--Furniture industry.,Holland (Mich.),geographic,Furniture industry.,topical
geogname,lctgm,"Soviet Union--History--Revolution, 1917-1921.",Soviet Union,geographic,History,topical,"Revolution, 1917-1921.",temporal
geogname,lctgm,Poland--History--Wars of 1918-1921.,Poland,geographic,History,topical,Wars of 1918-1921.,temporal
geogname,lctgm,Boats.,Boats.,geographic
geogname,lctgm,Tecumseh (Mich.)--Airplane industry.,Tecumseh (Mich.),geographic,Airplane industry.,topical
geogname,lctgm,Tecumseh (Mich.)--Industrial buildings.,Tecumseh (Mich.),geographic,Industrial buildings.,topical
geogname,lctgm,Ann Arbor (Mich.)--Street-railroads.,Ann Arbor (Mich.),geographic,Street-railroads.,topical
geogname,lctgm,Cadillac (Mich.)--Offices.,Cadillac (Mich.),geographic,Offices.,topical
geogname,lctgm,Dearborn (Mich.)--Street-railroads.,Dearborn (Mich.),geographic,Street-railroads.,topical
geogname,lctgm,Dearborn (Mich.)--Streets.,Dearborn (Mich.),geographic,Streets.,topical
geogname,lctgm,Harbor Springs (Mich.)--Harbors.,Harbor Springs (Mich.),geographic,Harbors.,topical
geogname,lctgm,Maple Ridge (Mich.)--Lumber industry.,Maple Ridge (Mich.),geographic,Lumber industry.,topical
geogname,lctgm,Mio (Mich.)--Dams.,Mio (Mich.),geographic,Dams.,topical
geogname,lctgm,Negaunee (Mich.)--Historical markers.,Negaunee (Mich.),geographic,Historical markers.,topical
geogname,lctgm,Port Huron (Mich.)--Bridges.,Port Huron (Mich.),geographic,Bridges.,topical
geogname,lctgm,Upper Peninsula (Mich.)--Forests.,Upper Peninsula (Mich.),geographic,Forests.,topical
geogname,lctgm,Upper Peninsula (Mich.)--Mining.,Upper Peninsula (Mich.),geographic,Mining.,topical
geogname,lctgm,Ypsilanti (Mich.)--Street-railroads.,Ypsilanti (Mich.),geographic,Street-railroads.,topical
geogname,lctgm,Michigan--Land.,Michigan,geographic,Land.,topical
geogname,lctgm,Michigan--Parks.,Michigan,geographic,Parks.,topical
geogname,lctgm,Street-railroads--Michigan.,Street-railroads,geographic,Michigan.,geographic
geogname,lctgm,Corunna (Mich.)--Business enterprises.,Corunna (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Africa--Missions.,Africa,geographic,Missions.,topical
geogname,lctgm,Hancock (Mich.)--Churches.,Hancock (Mich.),geographic,Churches.,topical
geogname,lctgm,East Lansing (Mich.)--Apartment houses.,East Lansing (Mich.),geographic,Apartment houses.,topical
geogname,lctgm,Jackson (Mich.)--Prison facilities.,Jackson (Mich.),geographic,Prison facilities.,topical
geogname,lctgm,Detroit (Mich.)--Demonstrations.,Detroit (Mich.),geographic,Demonstrations.,topical
geogname,lctgm,Detroit (Mich.)--Parades and processions.,Detroit (Mich.),geographic,Parades and processions.,topical
geogname,lctgm,Lansing (Mich.)--Parades and processions.,Lansing (Mich.),geographic,Parades and processions.,topical
geogname,lctgm,Lodi Plains (Mich.)--Dwellings.,Lodi Plains (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Willow Run (Mich.)--Airplane industry.,Willow Run (Mich.),geographic,Airplane industry.,topical
geogname,lctgm,Willow Run (Mich.)--Automobile industry.,Willow Run (Mich.),geographic,Automobile industry.,topical
geogname,lctgm,Willow Run (Mich.)--Industrial buildings.,Willow Run (Mich.),geographic,Industrial buildings.,topical
geogname,lctgm,Petoskey (Mich.)--Harbors--1891-1900.,Petoskey (Mich.),geographic,Harbors,topical,1891-1900.,temporal
geogname,lctgm,Williamston (Mich.)--Farms.,Williamston (Mich.),geographic,Farms.,topical
geogname,lctgm,Ann Arbor (Mich.)--Dams.,Ann Arbor (Mich.),geographic,Dams.,topical
geogname,lctgm,Detroit (Mich.)--Newspaper industry.,Detroit (Mich.),geographic,Newspaper industry.,topical
geogname,lctgm,Harbor Beach (Mich.)--Galleries and museums.,Harbor Beach (Mich.),geographic,Galleries and museums.,topical
geogname,lctgm,Michigan--Capitols.,Michigan,geographic,Capitols.,topical
geogname,lctgm,Philippines--War damage.,Philippines,geographic,War damage.,topical
geogname,lctgm,Clifton (Mich.)--Mining.,Clifton (Mich.),geographic,Mining.,topical
geogname,lctgm,Dexter (Mich.)--Mills.,Dexter (Mich.),geographic,Mills.,topical
geogname,lctgm,Luther (Mich.)--Business enterprises.,Luther (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Luther (Mich.)--Dwellings.,Luther (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Luther (Mich.)--Streets.,Luther (Mich.),geographic,Streets.,topical
geogname,lctgm,Petoskey (Mich.)--Mills.,Petoskey (Mich.),geographic,Mills.,topical
geogname,lctgm,"Portage Lake (Livingston County and Washtenaw County, Mich.)--Dwellings.","Portage Lake (Livingston County and Washtenaw County, Mich.)",geographic,Dwellings.,topical
geogname,lctgm,"Portage Lake (Livingston County and Washtenaw County, Mich.)--Mills.","Portage Lake (Livingston County and Washtenaw County, Mich.)",geographic,Mills.,topical
geogname,lctgm,Ann Arbor (Mich.)--Farms.,Ann Arbor (Mich.),geographic,Farms.,topical
geogname,lctgm,Clarkston (Mich.)--Dwellings.,Clarkston (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Dundee (Mich.)--Mills.,Dundee (Mich.),geographic,Mills.,topical
geogname,lctgm,"Gilbert Lake (Oakland County, Mich.)--Dwellings.","Gilbert Lake (Oakland County, Mich.)",geographic,Dwellings.,topical
geogname,lctgm,Marshall (Mich.)--Automobile service stations.,Marshall (Mich.),geographic,Automobile service stations.,topical
geogname,lctgm,Marshall (Mich.)--City and town halls.,Marshall (Mich.),geographic,City and town halls.,topical
geogname,lctgm,Saline (Mich.)--Dwellings.,Saline (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Ypsilanti (Mich.)--Farms.,Ypsilanti (Mich.),geographic,Farms.,topical
geogname,lctgm,Ypsilanti (Mich.)--Hotels and taverns.,Ypsilanti (Mich.),geographic,Hotels and taverns.,topical
geogname,lctgm,Mackinac Island (Mich.)--Hotels and taverns.,Mackinac Island (Mich.),geographic,Hotels and taverns.,topical
geogname,lctgm,Streets--Michigan--Ann Arbor.,Streets,geographic,Michigan,geographic,Ann Arbor.,geographic
geogname,lctgm,Bay Port (Mich.)--Collective settlements.,Bay Port (Mich.),geographic,Collective settlements.,topical
geogname,lctgm,Offices.,Offices.,geographic
geogname,lctgm,Sault Sainte Marie (Mich.)--Dwellings.,Sault Sainte Marie (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Indiana--Historical markers.,Indiana,geographic,Historical markers.,topical
geogname,lctgm,Bridgewater (Mich.)--Dwellings.,Bridgewater (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Grand Rapids (Mich.)--Mayors.,Grand Rapids (Mich.),geographic,Mayors.,topical
geogname,lctgm,Grand Rapids (Mich.)--Plazas.,Grand Rapids (Mich.),geographic,Plazas.,topical
geogname,lctgm,Troy (Mich.)--Cemeteries.,Troy (Mich.),geographic,Cemeteries.,topical
geogname,lctgm,Troy (Mich.)--Monuments and memorials.,Troy (Mich.),geographic,Monuments and memorials.,topical
geogname,lctgm,France--1923.,France,geographic,1923.,temporal
geogname,lctgm,Great Britain--1923.,Great Britain,geographic,1923.,temporal
geogname,lctgm,Stanton (Mich.)--Buildings.,Stanton (Mich.),geographic,Buildings.,topical
geogname,lctgm,Stanton (Mich.)--Business enterprises.,Stanton (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Stanton (Mich.)--Railroad stations.,Stanton (Mich.),geographic,Railroad stations.,topical
geogname,lctgm,Ann Arbor (Mich.)--Markets.,Ann Arbor (Mich.),geographic,Markets.,topical
geogname,lctgm,Mackinac Island (Mich.)--Business enterprises.,Mackinac Island (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Mackinac Island (Mich.)--Streets.,Mackinac Island (Mich.),geographic,Streets.,topical
geogname,lctgm,"Mackinac, Straits of (Mich.)--Lighthouses.","Mackinac, Straits of (Mich.)",geographic,Lighthouses.,topical
geogname,lctgm,Battle Creek (Mich.)--Food industry.,Battle Creek (Mich.),geographic,Food industry.,topical
geogname,lctgm,Battle Creek (Mich.)--Industrial buildings.,Battle Creek (Mich.),geographic,Industrial buildings.,topical
geogname,lctgm,Battle Creek (Mich.)--Streets.,Battle Creek (Mich.),geographic,Streets.,topical
geogname,lctgm,Saint Joseph (Mich.)--Business enterprises.,Saint Joseph (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Ann Arbor (Mich.)--Lodging houses.,Ann Arbor (Mich.),geographic,Lodging houses.,topical
geogname,lctgm,Saline (Mich.)--Presbyterian churches.,Saline (Mich.),geographic,Presbyterian churches.,topical
geogname,lctgm,"Mackinac, Straits of (Mich.)--Bridges.","Mackinac, Straits of (Mich.)",geographic,Bridges.,topical
geogname,lctgm,Ann Arbor (Mich.)--Banks.,Ann Arbor (Mich.),geographic,Banks.,topical
geogname,lctgm,Ann Arbor (Mich.)--Grocery stores.,Ann Arbor (Mich.),geographic,Grocery stores.,topical
geogname,lctgm,Dwellings--Ohio.,Dwellings,geographic,Ohio.,geographic
geogname,lctgm,Ann Arbor (Mich.)--Hotels and taverns.,Ann Arbor (Mich.),geographic,Hotels and taverns.,topical
geogname,lctgm,Highland (Oakland County Mich. : Township)--Dwellings.,Highland (Oakland County Mich. : Township),geographic,Dwellings.,topical
geogname,lctgm,Wisconsin--Schools.,Wisconsin,geographic,Schools.,topical
geogname,lctgm,Frankenmuth (Mich.)--Buildings.,Frankenmuth (Mich.),geographic,Buildings.,topical
geogname,lctgm,Frankenmuth (Mich.)--Business enterprises.,Frankenmuth (Mich.),geographic,Business enterprises.,topical
geogname,lctgm,Frankenmuth (Mich.)--Dwellings.,Frankenmuth (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Hillsdale (Mich.)--Streets.,Hillsdale (Mich.),geographic,Streets.,topical
geogname,lctgm,Detroit (Mich.)--Waterfronts.,Detroit (Mich.),geographic,Waterfronts.,topical
geogname,lctgm,Eastlake (Mich.)--Industrial buildings.,Eastlake (Mich.),geographic,Industrial buildings.,topical
geogname,lctgm,Eastlake (Mich.)--Salt industry.,Eastlake (Mich.),geographic,Salt industry.,topical
geogname,lctgm,Oscoda (Mich.)--Estates.,Oscoda (Mich.),geographic,Estates.,topical
geogname,lctgm,Oscoda (Mich.)--Fires--1911.,Oscoda (Mich.),geographic,Fires,topical,1911.,temporal
geogname,lctgm,Marshall (Mich.)--Restaurants.,Marshall (Mich.),geographic,Restaurants.,topical
geogname,lctgm,Adrian (Mich.)--Dwellings.,Adrian (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Adrian (Mich.)--Schools.,Adrian (Mich.),geographic,Schools.,topical
geogname,lctgm,Cross Village (Mich.)--Lumber industry.,Cross Village (Mich.),geographic,Lumber industry.,topical
geogname,lctgm,Cross Village (Mich.)--Waterfronts.,Cross Village (Mich.),geographic,Waterfronts.,topical
geogname,lctgm,Midland (Mich.)--Chemical industry.,Midland (Mich.),geographic,Chemical industry.,topical
geogname,lctgm,Holly (Mich.)--Dwellings.,Holly (Mich.),geographic,Dwellings.,topical
geogname,lctgm,Ann Arbor (Mich.)--Galleries and museums.,Ann Arbor (Mich.),geographic,Galleries and museums.,topical
geogname,lctgm,Saint Ignace (Mich.)--Churches.,Saint Ignace (Mich.),geographic,Churches.,topical
geogname,lctgm,Farwell (Mich.)--Farms.,Farwell (Mich.),geographic,Farms.,topical
